"","Date","Time","Temperature","Date_Time","hour","day","Site","Treatment"
"4546",2022-10-07,"16:40:00",23.004,"1665160800",16,7,"HB","amb"
"4547",2022-10-07,"16:40:00",33.535,"2022-10-07 16:40:00",16,7,"HB","T2"
"4548",2022-10-07,"16:40:00",36.187,"2022-10-07 16:40:00",16,7,"HB","T4"
"4549",2022-10-07,"16:50:00",23.004,"1665161400",16,7,"HB","amb"
"4550",2022-10-07,"16:50:00",33.535,"2022-10-07 16:50:00",16,7,"HB","T2"
"4551",2022-10-07,"16:50:00",35.971,"2022-10-07 16:50:00",16,7,"HB","T4"
"4552",2022-10-07,"17:00:00",23.004,"1665162000",17,7,"HB","amb"
"4553",2022-10-07,"17:00:00",33.535,"2022-10-07 17:00:00",17,7,"HB","T2"
"4554",2022-10-07,"17:00:00",36.079,"2022-10-07 17:00:00",17,7,"HB","T4"
"4555",2022-10-07,"17:10:00",22.908,"1665162600",17,7,"HB","amb"
"4556",2022-10-07,"17:10:00",33.535,"2022-10-07 17:10:00",17,7,"HB","T2"
"4557",2022-10-07,"17:10:00",35.864,"2022-10-07 17:10:00",17,7,"HB","T4"
"4558",2022-10-07,"17:20:00",22.908,"1665163200",17,7,"HB","amb"
"4559",2022-10-07,"17:20:00",33.535,"2022-10-07 17:20:00",17,7,"HB","T2"
"4560",2022-10-07,"17:20:00",36.079,"2022-10-07 17:20:00",17,7,"HB","T4"
"4561",2022-10-07,"17:30:00",22.908,"1665163800",17,7,"HB","amb"
"4562",2022-10-07,"17:30:00",33.43,"2022-10-07 17:30:00",17,7,"HB","T2"
"4563",2022-10-07,"17:30:00",35.756,"2022-10-07 17:30:00",17,7,"HB","T4"
"4564",2022-10-07,"17:40:00",22.812,"1665164400",17,7,"HB","amb"
"4565",2022-10-07,"17:40:00",33.535,"2022-10-07 17:40:00",17,7,"HB","T2"
"4566",2022-10-07,"17:40:00",35.971,"2022-10-07 17:40:00",17,7,"HB","T4"
"4567",2022-10-07,"17:50:00",22.812,"1665165000",17,7,"HB","amb"
"4568",2022-10-07,"17:50:00",33.535,"2022-10-07 17:50:00",17,7,"HB","T2"
"4569",2022-10-07,"17:50:00",35.756,"2022-10-07 17:50:00",17,7,"HB","T4"
"4570",2022-10-07,"18:00:00",22.812,"1665165600",18,7,"HB","amb"
"4571",2022-10-07,"18:00:00",33.535,"2022-10-07 18:00:00",18,7,"HB","T2"
"4572",2022-10-07,"18:00:00",35.864,"2022-10-07 18:00:00",18,7,"HB","T4"
"4573",2022-10-07,"18:10:00",22.812,"1665166200",18,7,"HB","amb"
"4574",2022-10-07,"18:10:00",32.188,"2022-10-07 18:10:00",18,7,"HB","T2"
"4575",2022-10-07,"18:10:00",33.953,"2022-10-07 18:10:00",18,7,"HB","T4"
"4576",2022-10-07,"18:20:00",22.812,"1665166800",18,7,"HB","amb"
"4577",2022-10-07,"18:20:00",30.862,"2022-10-07 18:20:00",18,7,"HB","T2"
"4578",2022-10-07,"18:20:00",32.291,"2022-10-07 18:20:00",18,7,"HB","T4"
"4579",2022-10-07,"18:30:00",22.717,"1665167400",18,7,"HB","amb"
"4580",2022-10-07,"18:30:00",29.652,"2022-10-07 18:30:00",18,7,"HB","T2"
"4581",2022-10-07,"18:30:00",30.862,"2022-10-07 18:30:00",18,7,"HB","T4"
"4582",2022-10-07,"18:40:00",22.717,"1665168000",18,7,"HB","amb"
"4583",2022-10-07,"18:40:00",28.655,"2022-10-07 18:40:00",18,7,"HB","T2"
"4584",2022-10-07,"18:40:00",29.752,"2022-10-07 18:40:00",18,7,"HB","T4"
"4585",2022-10-07,"18:50:00",22.717,"1665168600",18,7,"HB","amb"
"4586",2022-10-07,"18:50:00",27.862,"2022-10-07 18:50:00",18,7,"HB","T2"
"4587",2022-10-07,"18:50:00",28.655,"2022-10-07 18:50:00",18,7,"HB","T4"
"4588",2022-10-07,"19:00:00",22.717,"1665169200",19,7,"HB","amb"
"4589",2022-10-07,"19:00:00",27.075,"2022-10-07 19:00:00",19,7,"HB","T2"
"4590",2022-10-07,"19:00:00",27.665,"2022-10-07 19:00:00",19,7,"HB","T4"
"4591",2022-10-07,"19:10:00",22.717,"1665169800",19,7,"HB","amb"
"4592",2022-10-07,"19:10:00",26.977,"2022-10-07 19:10:00",19,7,"HB","T2"
"4593",2022-10-07,"19:10:00",26.977,"2022-10-07 19:10:00",19,7,"HB","T4"
"4594",2022-10-07,"19:20:00",22.717,"1665170400",19,7,"HB","amb"
"4595",2022-10-07,"19:20:00",26.879,"2022-10-07 19:20:00",19,7,"HB","T2"
"4596",2022-10-07,"19:20:00",27.075,"2022-10-07 19:20:00",19,7,"HB","T4"
"4597",2022-10-07,"19:30:00",22.717,"1665171000",19,7,"HB","amb"
"4598",2022-10-07,"19:30:00",26.879,"2022-10-07 19:30:00",19,7,"HB","T2"
"4599",2022-10-07,"19:30:00",26.977,"2022-10-07 19:30:00",19,7,"HB","T4"
"4600",2022-10-07,"19:40:00",22.717,"1665171600",19,7,"HB","amb"
"4601",2022-10-07,"19:40:00",26.879,"2022-10-07 19:40:00",19,7,"HB","T2"
"4602",2022-10-07,"19:40:00",26.977,"2022-10-07 19:40:00",19,7,"HB","T4"
"4603",2022-10-07,"19:50:00",22.717,"1665172200",19,7,"HB","amb"
"4604",2022-10-07,"19:50:00",26.879,"2022-10-07 19:50:00",19,7,"HB","T2"
"4605",2022-10-07,"19:50:00",26.977,"2022-10-07 19:50:00",19,7,"HB","T4"
"4606",2022-10-07,"2:00:00",22.621,"1665108000",2,7,"FP","amb"
"4607",2022-10-07,"2:00:00",26.977,"2022-10-07 02:00:00",2,7,"FP","T4"
"4608",2022-10-07,"2:00:00",27.075,"2022-10-07 02:00:00",2,7,"FP","T3"
"4609",2022-10-07,"2:10:00",22.621,"1665108600",2,7,"FP","amb"
"4610",2022-10-07,"2:10:00",27.075,"2022-10-07 02:10:00",2,7,"FP","T3"
"4611",2022-10-07,"2:10:00",27.075,"2022-10-07 02:10:00",2,7,"FP","T4"
"4612",2022-10-07,"2:20:00",22.621,"1665109200",2,7,"FP","amb"
"4613",2022-10-07,"2:20:00",26.977,"2022-10-07 02:20:00",2,7,"FP","T3"
"4614",2022-10-07,"2:20:00",27.075,"2022-10-07 02:20:00",2,7,"FP","T4"
"4615",2022-10-07,"2:30:00",22.621,"1665109800",2,7,"FP","amb"
"4616",2022-10-07,"2:30:00",26.977,"2022-10-07 02:30:00",2,7,"FP","T4"
"4617",2022-10-07,"2:30:00",27.075,"2022-10-07 02:30:00",2,7,"FP","T3"
"4618",2022-10-07,"2:40:00",22.621,"1665110400",2,7,"FP","amb"
"4619",2022-10-07,"2:40:00",27.075,"2022-10-07 02:40:00",2,7,"FP","T3"
"4620",2022-10-07,"2:40:00",27.075,"2022-10-07 02:40:00",2,7,"FP","T4"
"4621",2022-10-07,"2:50:00",22.717,"1665111000",2,7,"FP","amb"
"4622",2022-10-07,"2:50:00",27.075,"2022-10-07 02:50:00",2,7,"FP","T3"
"4623",2022-10-07,"2:50:00",27.075,"2022-10-07 02:50:00",2,7,"FP","T4"
"4624",2022-10-07,"20:00:00",22.717,"1665172800",20,7,"HB","amb"
"4625",2022-10-07,"20:00:00",27.075,"2022-10-07 20:00:00",20,7,"HB","T4"
"4626",2022-10-07,"20:00:00",27.173,"2022-10-07 20:00:00",20,7,"HB","T2"
"4627",2022-10-07,"20:10:00",22.717,"1665173400",20,7,"HB","amb"
"4628",2022-10-07,"20:10:00",26.879,"2022-10-07 20:10:00",20,7,"HB","T4"
"4629",2022-10-07,"20:10:00",27.173,"2022-10-07 20:10:00",20,7,"HB","T2"
"4630",2022-10-07,"20:20:00",22.717,"1665174000",20,7,"HB","amb"
"4631",2022-10-07,"20:20:00",27.075,"2022-10-07 20:20:00",20,7,"HB","T2"
"4632",2022-10-07,"20:20:00",27.075,"2022-10-07 20:20:00",20,7,"HB","T4"
"4633",2022-10-07,"20:30:00",22.717,"1665174600",20,7,"HB","amb"
"4634",2022-10-07,"20:30:00",27.075,"2022-10-07 20:30:00",20,7,"HB","T4"
"4635",2022-10-07,"20:30:00",27.173,"2022-10-07 20:30:00",20,7,"HB","T2"
"4636",2022-10-07,"20:40:00",22.717,"1665175200",20,7,"HB","amb"
"4637",2022-10-07,"20:40:00",27.075,"2022-10-07 20:40:00",20,7,"HB","T4"
"4638",2022-10-07,"20:40:00",27.173,"2022-10-07 20:40:00",20,7,"HB","T2"
"4639",2022-10-07,"20:50:00",22.717,"1665175800",20,7,"HB","amb"
"4640",2022-10-07,"20:50:00",26.879,"2022-10-07 20:50:00",20,7,"HB","T4"
"4641",2022-10-07,"20:50:00",27.075,"2022-10-07 20:50:00",20,7,"HB","T2"
"4642",2022-10-07,"21:00:00",22.717,"1665176400",21,7,"HB","amb"
"4643",2022-10-07,"21:00:00",26.977,"2022-10-07 21:00:00",21,7,"HB","T4"
"4644",2022-10-07,"21:00:00",27.173,"2022-10-07 21:00:00",21,7,"HB","T2"
"4645",2022-10-07,"21:10:00",22.717,"1665177000",21,7,"HB","amb"
"4646",2022-10-07,"21:10:00",27.075,"2022-10-07 21:10:00",21,7,"HB","T2"
"4647",2022-10-07,"21:10:00",27.075,"2022-10-07 21:10:00",21,7,"HB","T4"
"4648",2022-10-07,"21:20:00",22.717,"1665177600",21,7,"HB","amb"
"4649",2022-10-07,"21:20:00",26.977,"2022-10-07 21:20:00",21,7,"HB","T2"
"4650",2022-10-07,"21:20:00",27.173,"2022-10-07 21:20:00",21,7,"HB","T4"
"4651",2022-10-07,"21:30:00",22.717,"1665178200",21,7,"HB","amb"
"4652",2022-10-07,"21:30:00",26.977,"2022-10-07 21:30:00",21,7,"HB","T4"
"4653",2022-10-07,"21:30:00",27.075,"2022-10-07 21:30:00",21,7,"HB","T2"
"4654",2022-10-07,"21:40:00",22.717,"1665178800",21,7,"HB","amb"
"4655",2022-10-07,"21:40:00",26.977,"2022-10-07 21:40:00",21,7,"HB","T4"
"4656",2022-10-07,"21:40:00",27.173,"2022-10-07 21:40:00",21,7,"HB","T2"
"4657",2022-10-07,"21:50:00",22.717,"1665179400",21,7,"HB","amb"
"4658",2022-10-07,"21:50:00",26.977,"2022-10-07 21:50:00",21,7,"HB","T2"
"4659",2022-10-07,"21:50:00",27.075,"2022-10-07 21:50:00",21,7,"HB","T4"
"4660",2022-10-07,"22:00:00",22.717,"1665180000",22,7,"HB","amb"
"4661",2022-10-07,"22:00:00",27.075,"2022-10-07 22:00:00",22,7,"HB","T2"
"4662",2022-10-07,"22:00:00",27.075,"2022-10-07 22:00:00",22,7,"HB","T4"
"4663",2022-10-07,"22:10:00",22.717,"1665180600",22,7,"HB","amb"
"4664",2022-10-07,"22:10:00",26.977,"2022-10-07 22:10:00",22,7,"HB","T4"
"4665",2022-10-07,"22:10:00",27.173,"2022-10-07 22:10:00",22,7,"HB","T2"
"4666",2022-10-07,"22:20:00",22.717,"1665181200",22,7,"HB","amb"
"4667",2022-10-07,"22:20:00",26.977,"2022-10-07 22:20:00",22,7,"HB","T2"
"4668",2022-10-07,"22:20:00",26.977,"2022-10-07 22:20:00",22,7,"HB","T4"
"4669",2022-10-07,"22:30:00",22.717,"1665181800",22,7,"HB","amb"
"4670",2022-10-07,"22:30:00",27.075,"2022-10-07 22:30:00",22,7,"HB","T2"
"4671",2022-10-07,"22:30:00",27.075,"2022-10-07 22:30:00",22,7,"HB","T4"
"4672",2022-10-07,"22:40:00",22.812,"1665182400",22,7,"HB","amb"
"4673",2022-10-07,"22:40:00",27.075,"2022-10-07 22:40:00",22,7,"HB","T4"
"4674",2022-10-07,"22:40:00",27.173,"2022-10-07 22:40:00",22,7,"HB","T2"
"4675",2022-10-07,"22:50:00",22.812,"1665183000",22,7,"HB","amb"
"4676",2022-10-07,"22:50:00",26.879,"2022-10-07 22:50:00",22,7,"HB","T4"
"4677",2022-10-07,"22:50:00",27.075,"2022-10-07 22:50:00",22,7,"HB","T2"
"4678",2022-10-07,"23:00:00",22.812,"1665183600",23,7,"HB","amb"
"4679",2022-10-07,"23:00:00",26.977,"2022-10-07 23:00:00",23,7,"HB","T2"
"4680",2022-10-07,"23:00:00",26.977,"2022-10-07 23:00:00",23,7,"HB","T4"
"4681",2022-10-07,"23:10:00",22.812,"1665184200",23,7,"HB","amb"
"4682",2022-10-07,"23:10:00",27.173,"2022-10-07 23:10:00",23,7,"HB","T2"
"4683",2022-10-07,"23:10:00",27.173,"2022-10-07 23:10:00",23,7,"HB","T4"
"4684",2022-10-07,"23:20:00",22.812,"1665184800",23,7,"HB","amb"
"4685",2022-10-07,"23:20:00",27.075,"2022-10-07 23:20:00",23,7,"HB","T2"
"4686",2022-10-07,"23:20:00",27.173,"2022-10-07 23:20:00",23,7,"HB","T4"
"4687",2022-10-07,"23:30:00",22.812,"1665185400",23,7,"HB","amb"
"4688",2022-10-07,"23:30:00",26.977,"2022-10-07 23:30:00",23,7,"HB","T2"
"4689",2022-10-07,"23:30:00",26.977,"2022-10-07 23:30:00",23,7,"HB","T4"
"4690",2022-10-07,"23:40:00",22.812,"1665186000",23,7,"HB","amb"
"4691",2022-10-07,"23:40:00",26.977,"2022-10-07 23:40:00",23,7,"HB","T4"
"4692",2022-10-07,"23:40:00",27.173,"2022-10-07 23:40:00",23,7,"HB","T2"
"4693",2022-10-07,"23:50:00",22.812,"1665186600",23,7,"HB","amb"
"4694",2022-10-07,"23:50:00",27.075,"2022-10-07 23:50:00",23,7,"HB","T2"
"4695",2022-10-07,"23:50:00",27.075,"2022-10-07 23:50:00",23,7,"HB","T4"
"4696",2022-10-07,"3:00:00",22.717,"1665111600",3,7,"FP","amb"
